market_l5,product_l3_desc,revenue_recognition_date,day_sales_usd,is_holiday,series_id,day_name,is_billing_day
Narnia,LensLogic,2022-03-24,1325153.59,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-03-31,1405680.1,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-04-07,1119396.95,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-04-14,848865.68,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-04-21,891207.15,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-04-28,1154507.94,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-05-05,919162.95,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-05-12,1178073.45,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-05-19,1128075.87,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-05-26,791507.15,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-06-02,998109.58,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-06-09,1127262.25,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-06-16,810558.37,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-06-23,867412.21,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-06-30,2224035.59,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-07-07,944840.37,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-07-14,688281.06,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-07-21,827659.6,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-07-28,683603.06,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-08-04,591330.24,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-08-11,626580.13,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-08-18,718072.41,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-08-25,725908.5,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-09-01,291963.64,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-09-08,817576.07,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-09-15,1012376.3,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-09-22,766831.09,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-09-29,1238316.94,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-10-06,996206.42,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-10-13,1103872.99,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-10-20,1287469.36,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-10-27,1194242.61,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-11-03,1387944.0,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-11-10,1332011.27,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-11-17,1374215.59,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-11-24,1198016.47,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-12-01,1226630.98,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-12-08,878928.31,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-12-15,1074698.6,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-12-22,1373907.96,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2022-12-29,-412063.46,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-01-05,621289.77,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-01-12,1244318.02,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-01-19,1039474.76,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-01-26,1502641.88,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-02-02,1246707.75,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-02-09,1381517.35,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-02-16,1184749.1,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-02-23,1114807.12,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-03-02,1159280.71,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-03-09,1203877.76,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-03-16,1308778.34,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-03-23,1308568.14,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-03-30,1401260.49,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-04-06,1466770.25,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-04-13,1003863.51,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-04-20,1308054.06,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-04-27,1352974.15,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-05-04,1592414.08,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-05-11,1021003.32,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-05-18,1233352.95,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-05-25,1214775.12,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-06-01,756329.33,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-06-08,880698.81,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-06-15,1782494.75,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-06-22,1298930.39,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-06-29,1467665.17,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-07-06,619083.15,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-07-13,1134562.77,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-07-20,913110.56,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-07-27,1010349.43,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-08-03,741835.8,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-08-10,626753.03,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-08-17,800511.82,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-08-24,1004204.92,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-08-31,1315025.28,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-09-07,960529.55,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-09-14,1038267.89,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-09-21,1235434.58,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-09-28,2957992.11,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-10-05,1182707.88,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-10-12,1117079.58,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-10-19,1214479.21,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-10-26,1339532.5,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-11-02,1326134.67,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-11-09,1273771.38,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-11-16,1757786.52,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-11-23,1210014.28,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-11-30,1784446.56,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-12-07,1337036.67,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-12-14,2116473.1,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-12-21,1284550.16,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2023-12-28,551330.02,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-01-04,781852.34,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-01-11,1214243.64,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-01-18,1160345.99,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-01-25,1914659.03,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-02-01,1404582.47,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-02-08,1365497.4,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-02-15,1327955.31,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-02-22,1429688.33,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-02-29,3134259.33,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-03-07,1619950.87,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-03-14,1757887.97,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-03-21,1540795.59,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-03-28,2486010.88,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-04-04,1257455.64,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-04-11,1263181.79,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-04-18,1437296.05,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-04-25,1322382.78,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-05-02,1699011.72,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2024-05-09,296239.62,False,Narnia_LensLogic,Thursday,True
Narnia,LensLogic,2021-01-10,50131.39664659938,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-01-17,16643.578415743017,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-01-24,15253.527097474309,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-01-31,-201721.4819518514,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-02-07,-1381.200506981833,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-02-14,877.468557376694,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-02-28,415677.0389310972,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-03-07,11024.674372393323,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-03-14,162.79749975625873,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-03-21,5.91217926357639,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-03-28,162.79749975625873,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-04-04,17262.801050037375,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-04-11,2319.3708766019217,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-04-18,28473.68381711085,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-04-25,23839.159449174225,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-05-02,1868.7913683093025,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-05-09,8586.30065755977,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-05-16,44790.06154846118,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-05-23,69024.70383291265,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-05-30,9940.610570122244,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-06-06,11378.01562110691,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-06-13,877.468557376694,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-06-20,10414.338486204244,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-06-27,103615.6591529895,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-07-04,9046.018477862875,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-07-18,3009.6096305965702,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-07-25,44291.16,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-08-01,331363.6225284195,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-08-08,1633.85,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-08-29,52393.59,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-09-05,30525.00445801989,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-09-12,63798.15930311664,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-09-19,1000.5729976925828,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-09-26,12534.259189045726,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-10-03,5254.45,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-10-10,4570.691298326792,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-10-17,2718.9584803391617,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-10-31,102016.60658127068,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-11-07,6602.155149436103,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-11-14,32822.456068561616,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-11-21,-42454.03805737724,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-11-28,260.68399215694774,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-12-05,38086.25,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-12-12,18151.52194549728,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-12-19,4227.080196292966,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2021-12-26,-31559.5109981321,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-01-02,877.47,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-01-09,574.15,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-01-16,3873.72,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-01-23,24458.06,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-01-30,980.49,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-02-06,1472.2,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-02-13,6259.71,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-02-20,1124.1,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-02-27,-7769.12,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-03-06,5355.41,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-03-13,95.33,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-03-20,354.67,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-03-27,1130.4,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-04-10,3650.28,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-04-17,1173.62,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-04-24,21746.84,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-05-01,-938770.9,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-05-08,804.19,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-05-15,6893.54,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-05-22,446.15,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-05-29,751.0,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-06-05,19220.55,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-06-12,17499.51,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-06-19,3064.73,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-06-26,1332.24,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-07-03,883.93,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-07-10,1892.35,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-07-17,6310.42,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-07-24,504.82,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-07-31,518667.96,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-08-07,802.75,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-08-21,-4319.69,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-09-04,32404.72,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-09-11,10342.09,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-09-18,356843.35,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-10-02,3773.77,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-10-09,95.33,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-10-16,413.36,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-11-06,13123.12,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-11-13,11638.16,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-11-27,11486.27,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-12-04,1927.64,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-12-11,22620.32,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2022-12-18,25883.24,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-01-01,180153.06,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-01-08,116400.61,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-01-29,953.3,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-02-12,38254.81,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-03-05,13178.88,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-03-12,10005.21,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-03-26,44.62,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-04-16,11021.74,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-04-30,391691.28,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-05-14,8306.6,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-05-28,14672.43,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-06-25,9044.71,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-07-02,6640.65,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-07-09,3944.28,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-07-16,438.73,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-07-30,12928.06,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-08-27,6517.35,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-09-03,17225.94,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-09-24,14775.25,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-10-01,208544.24,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-10-22,1672.78,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-11-05,-105.78,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-11-12,667.31,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-11-19,123.26,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-12-03,1143.96,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-12-10,2320.95,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-12-17,2550.36,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-12-24,-7994.71,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2023-12-31,137070.65,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2024-01-21,7548.04,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2024-01-28,175.49,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2024-02-11,-2906.8,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2024-02-18,8835.38,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2024-03-03,-4370.49,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2024-03-10,5847.21,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2024-03-24,-3382.01,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2024-03-31,252284.5,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2024-04-07,922.97,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2024-04-14,4883.0,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2024-04-21,71.5,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2024-04-28,350.99,False,Narnia_LensLogic,Sunday,False
Narnia,LensLogic,2024-05-12,1009.63,False,Narnia_LensLogic,Sunday,False
